dt_iso,city_name,temp,pressure,humidity,temp_min,temp_max,wind_speed,wind_deg,rain_1h,rain_3h,snow_3h,clouds_all,weather_id,weather_main,weather_description,weather_icon
2017-06-02 14:00:00+02:00,Valencia,301.15,1017,48,301.15,301.15,3,110,0,0,0,0,800,clear,sky is clear,01d
2017-06-02 15:00:00+02:00,Valencia,301.15,1017,39,301.15,301.15,4,110,0,0,0,0,800,clear,sky is clear,01d
2017-06-02 16:00:00+02:00,Valencia,301.15,1016,42,301.15,301.15,5,120,0,0,0,0,800,clear,sky is clear,01d
2017-06-02 17:00:00+02:00,Valencia,300.15,1016,47,300.15,300.15,5,130,0,0,0,20,801,clouds,few clouds,02d
2017-06-02 18:00:00+02:00,Valencia,300.15,1016,47,300.15,300.15,5,120,0,0,0,20,801,clouds,few clouds,02d
2017-06-02 19:00:00+02:00,Valencia,299.15,1016,61,299.15,299.15,4,120,0,0,0,20,801,clouds,few clouds,02d
2017-06-02 20:00:00+02:00,Valencia,298.15,1016,65,298.15,298.15,5,60,0,0,0,0,800,clear,sky is clear,01d
2017-06-02 21:00:00+02:00,Valencia,297.15,1016,69,297.15,297.15,5,80,0,0,0,20,801,clouds,few clouds,02d
2017-06-02 22:00:00+02:00,Valencia,296.15,1016,78,296.15,296.15,4,60,0,0,0,20,801,clouds,few clouds,02n
2017-06-02 23:00:00+02:00,Valencia,296.15,1017,78,296.15,296.15,3,50,0,0,0,20,801,clouds,few clouds,02n
2017-06-03 00:00:00+02:00,Valencia,295.15,1017,78,295.15,295.15,2,50,0,0,0,20,801,clouds,few clouds,02n
2017-06-03 01:00:00+02:00,Valencia,295.15,1017,78,295.15,295.15,3,50,0,0,0,20,801,clouds,few clouds,02n
2017-06-03 02:00:00+02:00,Valencia,295.15,1018,78,295.15,295.15,1,340,0,0,0,20,801,clouds,few clouds,02n
2017-06-03 03:00:00+02:00,Valencia,294.15,1017,77,294.15,294.15,1,290,0,0,0,20,801,clouds,few clouds,02n
2017-06-03 04:00:00+02:00,Valencia,294.15,1017,77,294.15,294.15,1,0,0,0,0,20,801,clouds,few clouds,02n
2017-06-03 05:00:00+02:00,Valencia,294.15,1017,83,294.15,294.15,0,0,0,0,0,20,801,clouds,few clouds,02n
2017-06-03 06:00:00+02:00,Valencia,294.15,1017,83,294.15,294.15,2,290,0,0,0,40,211,thunderstorm,thunderstorm,11n
2017-06-03 07:00:00+02:00,Valencia,293.15,1016,88,293.15,293.15,1,0,0,0,0,40,802,clouds,scattered clouds,03n
2017-06-03 08:00:00+02:00,Valencia,293.15,1016,88,293.15,293.15,1,320,0,0,0,40,802,clouds,scattered clouds,03d
2017-06-03 09:00:00+02:00,Valencia,294.15,1016,83,294.15,294.15,2,320,0,0,0,75,803,clouds,broken clouds,04d
2017-06-03 10:00:00+02:00,Valencia,296.15,1016,73,296.15,296.15,1,320,0,0,0,75,803,clouds,broken clouds,04d
2017-06-03 11:00:00+02:00,Valencia,298.15,1016,61,298.15,298.15,0,0,0,0,0,20,801,clouds,few clouds,02d
2017-06-03 12:00:00+02:00,Valencia,298.15,1016,61,298.15,298.15,1,0,0,0,0,20,801,clouds,few clouds,02d
2017-06-03 13:00:00+02:00,Valencia,298.15,1016,65,298.15,298.15,2,60,0,0,0,40,211,thunderstorm,thunderstorm,11d
2017-06-03 14:00:00+02:00,Valencia,298.15,1016,65,298.15,298.15,3,80,0,0,0,20,211,thunderstorm,thunderstorm,11d
2017-06-03 15:00:00+02:00,Valencia,299.15,1016,61,299.15,299.15,3,90,0,0,0,20,801,clouds,few clouds,02d
2017-06-03 16:00:00+02:00,Valencia,299.15,1015,61,299.15,299.15,5,90,0,0,0,20,801,clouds,few clouds,02d
2017-06-03 17:00:00+02:00,Valencia,299.15,1015,57,299.15,299.15,6,80,0,0,0,20,801,clouds,few clouds,02d
2017-06-03 18:00:00+02:00,Valencia,299.15,1015,54,299.15,299.15,3,60,0,0,0,20,801,clouds,few clouds,02d
2017-06-03 19:00:00+02:00,Valencia,299.15,1015,47,299.15,299.15,1,0,0,0,0,20,801,clouds,few clouds,02d
2017-06-03 20:00:00+02:00,Valencia,298.15,1014,61,298.15,298.15,2,70,0,0,0,20,801,clouds,few clouds,02d
2017-06-03 21:00:00+02:00,Valencia,297.15,1015,69,297.15,297.15,2,130,0,0,0,20,801,clouds,few clouds,02d
2017-06-03 22:00:00+02:00,Valencia,296.15,1016,78,296.15,296.15,4,60,0,0,0,20,801,clouds,few clouds,02n
2017-06-03 23:00:00+02:00,Valencia,295.15,1017,83,295.15,295.15,1,0,0,0,0,20,801,clouds,few clouds,02n
2017-06-04 00:00:00+02:00,Valencia,295.15,1017,83,295.15,295.15,1,0,0,0,0,20,801,clouds,few clouds,02n
2017-06-04 01:00:00+02:00,Valencia,295.15,1017,83,295.15,295.15,1,40,0,0,0,0,800,clear,sky is clear,01n
2017-06-04 02:00:00+02:00,Valencia,294.15,1017,88,294.15,294.15,1,0,0,0,0,40,802,clouds,scattered clouds,03n
2017-06-04 03:00:00+02:00,Valencia,294.15,1017,83,294.15,294.15,1,0,0,0,0,20,801,clouds,few clouds,02n
2017-06-04 04:00:00+02:00,Valencia,293.15,1016,88,293.15,293.15,1,0,0,0,0,20,801,clouds,few clouds,02n
2017-06-04 05:00:00+02:00,Valencia,293.15,1016,88,293.15,293.15,1,310,0,0,0,20,801,clouds,few clouds,02n
2017-06-04 06:00:00+02:00,Valencia,292.15,1016,93,292.15,292.15,0,0,0,0,0,20,801,clouds,few clouds,02n
2017-06-04 07:00:00+02:00,Valencia,293.15,1017,88,293.15,293.15,1,360,0,0,0,40,201,thunderstorm,thunderstorm with rain,11d
2017-06-04 08:00:00+02:00,Valencia,293.15,1017,88,293.15,293.15,1,0,0.3,0,0,40,211,thunderstorm,proximity thunderstorm,11d
2017-06-04 08:00:00+02:00,Valencia,293.15,1017,88,293.15,293.15,1,0,0.3,0,0,40,520,rain,light intensity shower rain,09d
2017-06-04 09:00:00+02:00,Valencia,293.15,1017,88,293.15,293.15,2,50,0.3,0,0,40,520,rain,light intensity shower rain,09d
2017-06-04 10:00:00+02:00,Valencia,294.15,1018,83,294.15,294.15,1,360,0,0,0,40,211,thunderstorm,proximity thunderstorm,11d
2017-06-04 11:00:00+02:00,Valencia,292.15,1019,93,292.15,292.15,2,320,0.9,0,0,40,211,thunderstorm,thunderstorm,11d
2017-06-04 11:00:00+02:00,Valencia,292.15,1019,93,292.15,292.15,2,320,0.9,0,0,40,521,rain,shower rain,09d
2017-06-04 12:00:00+02:00,Valencia,292.15,1017,82,292.15,292.15,3,60,0,0,0,40,211,thunderstorm,proximity thunderstorm,11d
2017-06-04 13:00:00+02:00,Valencia,294.15,1016,88,294.15,294.15,1,0,0,0,0,40,802,clouds,scattered clouds,03d
2017-06-04 14:00:00+02:00,Valencia,295.15,1016,78,295.15,295.15,3,80,0,0,0,75,803,clouds,broken clouds,04d
2017-06-04 15:00:00+02:00,Valencia,295.15,1016,78,295.15,295.15,4,60,0,0,0,75,803,clouds,broken clouds,04d
2017-06-04 16:00:00+02:00,Valencia,296.15,1015,73,296.15,296.15,5,70,0,0,0,75,803,clouds,broken clouds,04d
2017-06-04 17:00:00+02:00,Valencia,296.15,1015,78,296.15,296.15,5,90,0,0,0,75,803,clouds,broken clouds,04d
2017-06-04 18:00:00+02:00,Valencia,296.15,1014,78,296.15,296.15,5,70,0,0,0,75,803,clouds,broken clouds,04d
2017-06-04 19:00:00+02:00,Valencia,295.15,1013,78,295.15,295.15,6,80,0,0,0,75,803,clouds,broken clouds,04d
2017-06-04 20:00:00+02:00,Valencia,295.15,1013,78,295.15,295.15,5,70,0,0,0,40,802,clouds,scattered clouds,03d
2017-06-04 21:00:00+02:00,Valencia,295.15,1015,78,295.15,295.15,5,20,0,0,0,40,211,thunderstorm,thunderstorm,11d
2017-06-04 22:00:00+02:00,Valencia,290.15,1015,82,290.15,290.15,3,10,0.9,0,0,40,211,thunderstorm,thunderstorm,11n
2017-06-04 22:00:00+02:00,Valencia,290.15,1015,82,290.15,290.15,3,10,0.9,0,0,40,521,rain,shower rain,09n
2017-06-04 23:00:00+02:00,Valencia,290.15,1015,88,290.15,290.15,5,170,0.3,0,0,40,211,thunderstorm,proximity thunderstorm,11n
2017-06-04 23:00:00+02:00,Valencia,290.15,1015,88,290.15,290.15,5,170,0.3,0,0,40,520,rain,light intensity shower rain,09n
2017-06-05 00:00:00+02:00,Valencia,289.15,1013,93,289.15,289.15,1,0,0.3,0,0,40,211,thunderstorm,proximity thunderstorm,11n
2017-06-05 00:00:00+02:00,Valencia,289.15,1013,93,289.15,289.15,1,0,0.3,0,0,40,520,rain,light intensity shower rain,09n
2017-06-05 01:00:00+02:00,Valencia,289.15,1015,93,289.15,289.15,2,320,0,0,0,40,802,clouds,scattered clouds,03n
2017-06-05 02:00:00+02:00,Valencia,289.15,1015,93,289.15,289.15,0,0,0,0,0,20,801,clouds,few clouds,02n
2017-06-05 03:00:00+02:00,Valencia,289.15,1015,93,289.15,289.15,2,310,0,0,0,20,801,clouds,few clouds,02n
2017-06-05 04:00:00+02:00,Valencia,288.15,1015,93,288.15,288.15,1,240,0,0,0,20,801,clouds,few clouds,02n
2017-06-05 05:00:00+02:00,Valencia,288.15,1015,93,288.15,288.15,2,260,0,0,0,20,801,clouds,few clouds,02n
2017-06-05 06:00:00+02:00,Valencia,287.15,1014,93,287.15,287.15,1,270,0,0,0,0,800,clear,sky is clear,01n
2017-06-05 07:00:00+02:00,Valencia,287.15,1014,93,287.15,287.15,1,0,0,0,0,0,800,clear,sky is clear,01n
2017-06-05 08:00:00+02:00,Valencia,288.15,1014,93,288.15,288.15,1,300,0,0,0,0,800,clear,sky is clear,01d
2017-06-05 09:00:00+02:00,Valencia,290.15,1015,77,290.15,290.15,0,0,0,0,0,20,801,clouds,few clouds,02d
2017-06-05 10:00:00+02:00,Valencia,293.15,1016,60,293.15,293.15,2,310,0,0,0,20,801,clouds,few clouds,02d
2017-06-05 11:00:00+02:00,Valencia,294.15,1016,56,294.15,294.15,2,320,0,0,0,20,801,clouds,few clouds,02d
2017-06-05 12:00:00+02:00,Valencia,296.15,1016,43,296.15,296.15,0,0,0,0,0,20,801,clouds,few clouds,02d
2017-06-05 13:00:00+02:00,Valencia,297.15,1016,41,297.15,297.15,1,0,0,0,0,20,801,clouds,few clouds,02d
2017-06-05 14:00:00+02:00,Valencia,297.15,1015,41,297.15,297.15,1,0,0,0,0,40,802,clouds,scattered clouds,03d
2017-06-05 15:00:00+02:00,Valencia,297.15,1015,47,297.15,297.15,5,120,0,0,0,20,801,clouds,few clouds,02d
2017-06-05 16:00:00+02:00,Valencia,297.15,1015,47,297.15,297.15,5,80,0,0,0,20,801,clouds,few clouds,02d
2017-06-05 17:00:00+02:00,Valencia,296.15,1015,53,296.15,296.15,6,80,0,0,0,20,801,clouds,few clouds,02d
2017-06-05 18:00:00+02:00,Valencia,295.15,1015,60,295.15,295.15,5,80,0,0,0,20,801,clouds,few clouds,02d
2017-06-05 19:00:00+02:00,Valencia,296.15,1014,49,296.15,296.15,3,70,0,0,0,20,801,clouds,few clouds,02d
2017-06-05 20:00:00+02:00,Valencia,296.15,1014,53,296.15,296.15,3,80,0,0,0,20,801,clouds,few clouds,02d
2017-06-05 21:00:00+02:00,Valencia,294.15,1014,64,294.15,294.15,4,150,0,0,0,20,801,clouds,few clouds,02d
2017-06-05 22:00:00+02:00,Valencia,294.15,1014,68,294.15,294.15,2,150,0,0,0,0,800,clear,sky is clear,01n
2017-06-05 23:00:00+02:00,Valencia,293.15,1015,72,293.15,293.15,1,0,0,0,0,0,800,clear,sky is clear,01n
2017-06-06 00:00:00+02:00,Valencia,293.15,1015,72,293.15,293.15,2,121,0,0,0,0,800,clear,sky is clear,01n
2017-06-06 01:00:00+02:00,Valencia,292.15,1015,77,292.15,292.15,1,290,0,0,0,0,800,clear,sky is clear,01n
2017-06-06 02:00:00+02:00,Valencia,290.15,1015,88,290.15,290.15,1,0,0,0,0,0,800,clear,sky is clear,01n
2017-06-06 03:00:00+02:00,Valencia,290.15,1014,88,290.15,290.15,1,0,0,0,0,0,800,clear,sky is clear,01n
2017-06-06 04:00:00+02:00,Valencia,290.15,1013,88,290.15,290.15,2,290,0,0,0,0,800,clear,sky is clear,01n
2017-06-06 05:00:00+02:00,Valencia,289.15,1013,87,289.15,289.15,1,0,0,0,0,0,800,clear,sky is clear,01n
2017-06-06 06:00:00+02:00,Valencia,289.15,1012,87,289.15,289.15,0,0,0,0,0,0,800,clear,sky is clear,01n
2017-06-06 07:00:00+02:00,Valencia,289.15,1012,87,289.15,289.15,3,240,0,0,0,0,800,clear,sky is clear,01n
2017-06-06 08:00:00+02:00,Valencia,289.15,1012,87,289.15,289.15,0,0,0,0,0,0,800,clear,sky is clear,01d
